ticker,company,creator,r1_upstream_hardware,r1_upstream_hardware_conf,r2_upstream_cloud,r2_upstream_cloud_conf,r3_downstream_integrator,r3_downstream_integrator_conf,r4_downstream_deployer,r4_downstream_deployer_conf,r5_downstream_enabler,r5_downstream_enabler_conf,r6_competitor,r6_competitor_conf,f2_is_owner,f2_is_owner_conf,f1_is_investor,f1_is_investor_conf,justification,coder,coded_at
MRVL,Marvell Technology,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,Amazon,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,Stability.ai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Midjourney,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Runway,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Black Forest Labs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Suno,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Udio,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Kyutai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Recraft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,ElevenLabs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
META,Meta Platforms,OpenAI,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 OpenAI 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Google,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Google 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Anthropic,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Anthropic 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,DeepSeek,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 DeepSeek 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Alibaba,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Alibaba 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,xAI,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 xAI 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Meta,0,,0,,0,,1,M,0,,0,,1,H,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 为发布方上市主体，按 codebook 不编自竞争; f2: Meta 的上市主体; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Mistral,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Mistral 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Microsoft,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Microsoft 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Kimi,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Kimi 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Z AI,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Z AI 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Amazon,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 Amazon 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,MiniMax,0,,0,,0,,1,M,0,,1,H,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; r6: 竞争模态 ['llm'] 与发布方 MiniMax 重叠; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Stability.ai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Midjourney,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Runway,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Black Forest Labs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Suno,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Udio,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Kyutai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Recraft,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,KlingAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,Vidu,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,ElevenLabs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
META,Meta Platforms,ByteDance Seed,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 广告/推荐系统大规模使用自研 AI，核心是社交平台; 备注: Llama 家族主要开源 LLM 竞争者（codebook）,A,2026-07-27
MCHP,Microchip Technology,OpenAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Google,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Anthropic,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,DeepSeek,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Alibaba,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,xAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Meta,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Mistral,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Microsoft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Kimi,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Z AI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Amazon,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,MiniMax,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Stability.ai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Midjourney,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Runway,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Black Forest Labs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Suno,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Udio,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Kyutai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Recraft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,KlingAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,Vidu,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,ElevenLabs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MCHP,Microchip Technology,ByteDance Seed,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: MCU/模拟，间接暴露,A,2026-07-27
MU,Micron Technology,OpenAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Google,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Anthropic,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,xAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Meta,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Mistral,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Microsoft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,Amazon,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,Stability.ai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Midjourney,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Runway,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Black Forest Labs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Suno,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Udio,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Kyutai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,Recraft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MU,Micron Technology,ElevenLabs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存,A,2026-07-27
MU,Micron Technology,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: HBM/DRAM，AI 数据中心内存（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MSFT,Microsoft,OpenAI,0,,1,H,0,,0,,0,,1,H,0,,1,H,"r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm', 'speech'] 与发布方 OpenAI 重叠; f1: 微软累计投资 OpenAI 约 130 亿美元，2025 重组后持股约 27%; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M",A,2026-07-27
MSFT,Microsoft,Google,0,,1,H,0,,0,,0,,1,H,0,,0,,"r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm', 'speech'] 与发布方 Google 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M",A,2026-07-27
MSFT,Microsoft,Anthropic,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Anthropic 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,DeepSeek,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 DeepSeek 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Alibaba,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Alibaba 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,xAI,0,,1,H,0,,0,,0,,1,H,0,,0,,"r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm', 'speech'] 与发布方 xAI 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M",A,2026-07-27
MSFT,Microsoft,Meta,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Meta 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Mistral,0,,1,H,0,,0,,0,,1,H,0,,1,M,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Mistral 重叠; f1: 微软 2024 年对 Mistral 1500 万欧元小额投资; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Microsoft,0,,1,H,0,,0,,0,,0,,1,H,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 为发布方上市主体，按 codebook 不编自竞争; f2: Microsoft 的上市主体; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Kimi,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Kimi 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Z AI,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 Z AI 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Amazon,0,,1,H,0,,0,,0,,1,H,0,,0,,"r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm', 'speech'] 与发布方 Amazon 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M",A,2026-07-27
MSFT,Microsoft,MiniMax,0,,1,H,0,,0,,0,,1,H,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['llm'] 与发布方 MiniMax 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Stability.ai,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Midjourney,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Runway,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Black Forest Labs,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Suno,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Udio,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Kyutai,0,,1,H,0,,0,,0,,1,M,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['speech'] 与发布方 Kyutai 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Recraft,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,KlingAI,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,Vidu,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,ElevenLabs,0,,1,H,0,,0,,0,,1,M,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; r6: 竞争模态 ['speech'] 与发布方 ElevenLabs 重叠; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MSFT,Microsoft,ByteDance Seed,0,,1,H,0,,0,,0,,0,,0,,0,,r2_upstream_cloud: Azure 主要云平台，独家托管 OpenAI 工作负载; 备注: Phi/MAI 自研模型构成 LLM 竞争；语音 M,A,2026-07-27
MPWR,Monolithic Power Systems,OpenAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Google,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Anthropic,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,xAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Meta,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Mistral,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Microsoft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,Amazon,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
